HOME,AWAY,DATE,TIME (ET)
NYR,OTT,"MAR 22, 2009",7:00 PM
ANH,ARI,"MAR 22, 2009",8:00 PM
SJS,COL,"MAR 22, 2009",8:00 PM
PHI,NJD,"MAR 23, 2009",7:00 PM
FLA,CAR,"MAR 23, 2009",7:30 PM
CGY,DET,"MAR 23, 2009",9:30 PM
TOR,WSH,"MAR 24, 2009",7:00 PM
NYR,MIN,"MAR 24, 2009",7:00 PM
MON,ATL,"MAR 24, 2009",7:30 PM
TBL,CBJ,"MAR 24, 2009",7:30 PM
NSH,ANH,"MAR 24, 2009",8:00 PM
STL,LAK,"MAR 24, 2009",8:30 PM
DAL,VAN,"MAR 24, 2009",8:30 PM
EDM,DET,"MAR 24, 2009",9:30 PM
BUF,FLA,"MAR 25, 2009",7:00 PM
NYI,MIN,"MAR 25, 2009",7:00 PM
CAR,OTT,"MAR 25, 2009",7:00 PM
PIT,CGY,"MAR 25, 2009",7:30 PM
CHI,SJS,"MAR 25, 2009",8:30 PM
COL,ANH,"MAR 25, 2009",9:00 PM
PHI,FLA,"MAR 26, 2009",7:00 PM
ATL,NYR,"MAR 26, 2009",7:00 PM
CBJ,CGY,"MAR 26, 2009",7:00 PM
MON,TBL,"MAR 26, 2009",7:30 PM
NSH,SJS,"MAR 26, 2009",8:00 PM
STL,VAN,"MAR 26, 2009",8:30 PM
DAL,LAK,"MAR 26, 2009",8:30 PM
ARI,EDM,"MAR 26, 2009",10:00 PM
WSH,TBL,"MAR 27, 2009",7:00 PM
BUF,TOR,"MAR 27, 2009",7:30 PM
DET,NYI,"MAR 27, 2009",7:30 PM
CHI,NJD,"MAR 27, 2009",8:30 PM
COL,VAN,"MAR 27, 2009",9:00 PM
ANH,EDM,"MAR 27, 2009",10:00 PM
PIT,NYR,"MAR 28, 2009",1:00 PM
NSH,LAK,"MAR 28, 2009",6:00 PM
TOR,BOS,"MAR 28, 2009",7:00 PM
MON,BUF,"MAR 28, 2009",7:00 PM
NJD,CAR,"MAR 28, 2009",7:00 PM
NYI,PHI,"MAR 28, 2009",7:00 PM
ATL,OTT,"MAR 28, 2009",7:00 PM
DAL,FLA,"MAR 28, 2009",8:00 PM
STL,CBJ,"MAR 28, 2009",8:30 PM
CGY,MIN,"MAR 28, 2009",10:00 PM
SJS,ARI,"MAR 28, 2009",10:30 PM
DET,NSH,"MAR 29, 2009",5:00 PM
CBJ,STL,"MAR 29, 2009",5:00 PM
TBL,OTT,"MAR 29, 2009",6:00 PM
PHI,BOS,"MAR 29, 2009",7:00 PM
CHI,VAN,"MAR 29, 2009",7:00 PM
EDM,MIN,"MAR 29, 2009",8:00 PM
ANH,COL,"MAR 29, 2009",8:00 PM
NYR,NJD,"MAR 30, 2009",7:00 PM
CGY,SJS,"MAR 30, 2009",9:30 PM
ARI,DAL,"MAR 30, 2009",10:00 PM
BOS,TBL,"MAR 31, 2009",7:00 PM
CBJ,NSH,"MAR 31, 2009",7:00 PM
MON,CHI,"MAR 31, 2009",7:30 PM
FLA,OTT,"MAR 31, 2009",7:30 PM
MIN,VAN,"MAR 31, 2009",8:00 PM
EDM,ANH,"MAR 31, 2009",9:30 PM
LAK,DAL,"MAR 31, 2009",10:30 PM
WSH,NYI,"APR 1, 2009",7:00 PM
ATL,BUF,"APR 1, 2009",7:00 PM
TOR,PHI,"APR 1, 2009",7:30 PM
PIT,NJD,"APR 1, 2009",7:30 PM
CHI,STL,"APR 1, 2009",8:30 PM
COL,ARI,"APR 1, 2009",9:00 PM
BOS,OTT,"APR 2, 2009",7:00 PM
NYI,MON,"APR 2, 2009",7:00 PM
CAR,NYR,"APR 2, 2009",7:00 PM
DET,STL,"APR 2, 2009",7:30 PM
DAL,CGY,"APR 2, 2009",8:30 PM
EDM,SJS,"APR 2, 2009",9:30 PM
VAN,ANH,"APR 2, 2009",10:00 PM
ARI,LAK,"APR 2, 2009",10:00 PM
NJD,TBL,"APR 3, 2009",7:00 PM
PHI,TOR,"APR 3, 2009",7:00 PM
WSH,BUF,"APR 3, 2009",7:00 PM
FLA,ATL,"APR 3, 2009",7:30 PM
MIN,CGY,"APR 3, 2009",8:00 PM
CHI,NSH,"APR 3, 2009",8:30 PM
BOS,NYR,"APR 4, 2009",1:00 PM
BUF,NJD,"APR 4, 2009",7:00 PM
TOR,MON,"APR 4, 2009",7:00 PM
OTT,PHI,"APR 4, 2009",7:00 PM
NYI,TBL,"APR 4, 2009",7:00 PM
CAR,PIT,"APR 4, 2009",7:00 PM
NSH,CBJ,"APR 4, 2009",8:00 PM
DAL,STL,"APR 4, 2009",8:00 PM
EDM,VAN,"APR 4, 2009",10:00 PM
SJS,ANH,"APR 4, 2009",10:00 PM
LAK,ARI,"APR 4, 2009",10:30 PM
DET,MIN,"APR 5, 2009",12:30 PM
WSH,ATL,"APR 5, 2009",3:00 PM
FLA,PIT,"APR 5, 2009",5:00 PM
CBJ,CHI,"APR 5, 2009",5:00 PM
ANH,SJS,"APR 5, 2009",8:00 PM
VAN,COL,"APR 5, 2009",10:00 PM
BUF,DET,"APR 6, 2009",7:00 PM
MON,OTT,"APR 6, 2009",7:30 PM
CGY,LAK,"APR 6, 2009",9:30 PM
NJD,TOR,"APR 7, 2009",7:00 PM
NYR,MON,"APR 7, 2009",7:00 PM
PHI,FLA,"APR 7, 2009",7:00 PM
CAR,NYI,"APR 7, 2009",7:00 PM
ATL,WSH,"APR 7, 2009",7:00 PM
OTT,BOS,"APR 7, 2009",7:30 PM
TBL,PIT,"APR 7, 2009",7:30 PM
NSH,CHI,"APR 7, 2009",8:00 PM
MIN,DAL,"APR 7, 2009",8:00 PM
EDM,LAK,"APR 7, 2009",9:00 PM
VAN,CGY,"APR 7, 2009",10:00 PM
ARI,STL,"APR 7, 2009",10:00 PM
SJS,COL,"APR 7, 2009",10:30 PM
TOR,BUF,"APR 8, 2009",7:30 PM
CHI,CBJ,"APR 8, 2009",8:30 PM
BOS,MON,"APR 9, 2009",7:00 PM
NYR,PHI,"APR 9, 2009",7:00 PM
CAR,BUF,"APR 9, 2009",7:00 PM
ATL,FLA,"APR 9, 2009",7:00 PM
OTT,NJD,"APR 9, 2009",7:30 PM
PIT,NYI,"APR 9, 2009",7:30 PM
TBL,WSH,"APR 9, 2009",7:30 PM
DET,NSH,"APR 9, 2009",7:30 PM
COL,DAL,"APR 9, 2009",9:00 PM
VAN,LAK,"APR 9, 2009",10:00 PM
SJS,ARI,"APR 9, 2009",10:30 PM
MIN,NSH,"APR 10, 2009",8:00 PM
STL,CBJ,"APR 10, 2009",8:30 PM
EDM,CGY,"APR 10, 2009",9:00 PM
ANH,DAL,"APR 10, 2009",10:00 PM
NJD,CAR,"APR 11, 2009",1:00 PM
NYI,PHI,"APR 11, 2009",2:00 PM
DET,CHI,"APR 11, 2009",3:00 PM
COL,VAN,"APR 11, 2009",3:00 PM
BUF,BOS,"APR 11, 2009",4:00 PM
LAK,SJS,"APR 11, 2009",4:00 PM
TOR,OTT,"APR 11, 2009",7:00 PM
MON,PIT,"APR 11, 2009",7:00 PM
ATL,TBL,"APR 11, 2009",7:00 PM
FLA,WSH,"APR 11, 2009",7:00 PM
CBJ,MIN,"APR 11, 2009",7:00 PM
ARI,ANH,"APR 11, 2009",8:00 PM
CGY,EDM,"APR 11, 2009",10:00 PM
CHI,DET,"APR 12, 2009",2:00 PM
COL,STL,"APR 12, 2009",5:00 PM
NYI,BOS,"APR 12, 2009",5:00 PM
PHI,NYR,"APR 12, 2009",5:00 PM
