HOME,AWAY,DATE,TIME (ET)
OTT,PHI,"MAR 23, 2010",7:30 PM
TBL,CAR,"MAR 23, 2010",7:30 PM
NSH,DAL,"MAR 23, 2010",8:00 PM
MIN,SJS,"MAR 23, 2010",8:00 PM
CHI,ARI,"MAR 23, 2010",8:30 PM
CGY,ANH,"MAR 23, 2010",9:00 PM
EDM,VAN,"MAR 23, 2010",9:00 PM
NYR,NYI,"MAR 24, 2010",7:00 PM
WSH,PIT,"MAR 24, 2010",7:00 PM
BUF,MON,"MAR 24, 2010",7:30 PM
DET,STL,"MAR 24, 2010",7:30 PM
COL,LAK,"MAR 24, 2010",9:00 PM
VAN,ANH,"MAR 24, 2010",10:00 PM
BOS,TBL,"MAR 25, 2010",7:00 PM
NJD,NYR,"MAR 25, 2010",7:00 PM
NYI,CGY,"MAR 25, 2010",7:00 PM
PHI,MIN,"MAR 25, 2010",7:00 PM
CAR,WSH,"MAR 25, 2010",7:00 PM
ATL,TOR,"MAR 25, 2010",7:00 PM
CBJ,CHI,"MAR 25, 2010",7:00 PM
MON,FLA,"MAR 25, 2010",7:30 PM
STL,LAK,"MAR 25, 2010",8:00 PM
NSH,ARI,"MAR 25, 2010",8:00 PM
SJS,DAL,"MAR 25, 2010",10:30 PM
BUF,OTT,"MAR 26, 2010",7:30 PM
DET,MIN,"MAR 26, 2010",7:30 PM
EDM,ANH,"MAR 26, 2010",9:00 PM
BOS,CGY,"MAR 27, 2010",1:00 PM
PIT,PHI,"MAR 27, 2010",1:00 PM
BUF,TBL,"MAR 27, 2010",7:00 PM
TOR,NYR,"MAR 27, 2010",7:00 PM
MON,NJD,"MAR 27, 2010",7:00 PM
OTT,FLA,"MAR 27, 2010",7:00 PM
CAR,ATL,"MAR 27, 2010",7:00 PM
CBJ,NYI,"MAR 27, 2010",7:00 PM
NSH,DET,"MAR 27, 2010",8:00 PM
ARI,COL,"MAR 27, 2010",9:00 PM
SJS,VAN,"MAR 27, 2010",10:00 PM
LAK,DAL,"MAR 27, 2010",10:30 PM
WSH,CGY,"MAR 28, 2010",3:00 PM
PIT,TOR,"MAR 28, 2010",5:00 PM
STL,EDM,"MAR 28, 2010",6:00 PM
PHI,NJD,"MAR 28, 2010",7:00 PM
CHI,CBJ,"MAR 28, 2010",7:00 PM
SJS,COL,"MAR 28, 2010",8:00 PM
BOS,BUF,"MAR 29, 2010",7:00 PM
ATL,CAR,"MAR 29, 2010",7:00 PM
FLA,NSH,"MAR 29, 2010",7:30 PM
MIN,LAK,"MAR 29, 2010",9:00 PM
ANH,DAL,"MAR 29, 2010",10:00 PM
TOR,ATL,"MAR 30, 2010",7:00 PM
NJD,BOS,"MAR 30, 2010",7:00 PM
NYI,NYR,"MAR 30, 2010",7:00 PM
WSH,OTT,"MAR 30, 2010",7:00 PM
CBJ,TBL,"MAR 30, 2010",7:00 PM
DET,EDM,"MAR 30, 2010",7:30 PM
STL,CHI,"MAR 30, 2010",8:00 PM
NSH,LAK,"MAR 30, 2010",8:00 PM
VAN,ARI,"MAR 30, 2010",10:00 PM
BUF,FLA,"MAR 31, 2010",7:00 PM
MON,CAR,"MAR 31, 2010",7:00 PM
PIT,TBL,"MAR 31, 2010",7:30 PM
MIN,CHI,"MAR 31, 2010",8:00 PM
DAL,SJS,"MAR 31, 2010",8:30 PM
COL,ANH,"MAR 31, 2010",9:00 PM
CGY,ARI,"MAR 31, 2010",9:30 PM
BOS,FLA,"APR 1, 2010",7:00 PM
TOR,BUF,"APR 1, 2010",7:00 PM
NYI,PHI,"APR 1, 2010",7:00 PM
WSH,ATL,"APR 1, 2010",7:00 PM
OTT,CAR,"APR 1, 2010",7:30 PM
DET,CBJ,"APR 1, 2010",7:30 PM
NSH,STL,"APR 1, 2010",8:00 PM
LAK,VAN,"APR 1, 2010",10:30 PM
NJD,CHI,"APR 2, 2010",7:00 PM
PHI,MON,"APR 2, 2010",7:00 PM
TBL,NYR,"APR 2, 2010",7:30 PM
MIN,SJS,"APR 2, 2010",8:00 PM
DAL,EDM,"APR 2, 2010",8:30 PM
COL,CGY,"APR 2, 2010",9:30 PM
ANH,VAN,"APR 2, 2010",10:00 PM
PIT,ATL,"APR 3, 2010",1:00 PM
NYI,OTT,"APR 3, 2010",2:00 PM
DET,NSH,"APR 3, 2010",2:00 PM
TOR,BOS,"APR 3, 2010",7:00 PM
MON,BUF,"APR 3, 2010",7:00 PM
CAR,NJD,"APR 3, 2010",7:00 PM
FLA,NYR,"APR 3, 2010",7:00 PM
CBJ,WSH,"APR 3, 2010",7:00 PM
STL,DAL,"APR 3, 2010",8:00 PM
ARI,EDM,"APR 3, 2010",10:00 PM
LAK,ANH,"APR 3, 2010",10:30 PM
PHI,DET,"APR 4, 2010",12:30 PM
CHI,CGY,"APR 4, 2010",3:00 PM
COL,SJS,"APR 4, 2010",8:00 PM
VAN,MIN,"APR 4, 2010",10:00 PM
WSH,BOS,"APR 5, 2010",7:00 PM
STL,CBJ,"APR 5, 2010",8:00 PM
EDM,MIN,"APR 5, 2010",9:30 PM
BUF,NYR,"APR 6, 2010",7:00 PM
TOR,PHI,"APR 6, 2010",7:00 PM
NYI,MON,"APR 6, 2010",7:00 PM
ATL,NJD,"APR 6, 2010",7:00 PM
FLA,OTT,"APR 6, 2010",7:00 PM
PIT,WSH,"APR 6, 2010",7:30 PM
TBL,CAR,"APR 6, 2010",7:30 PM
DAL,CHI,"APR 6, 2010",8:30 PM
CGY,SJS,"APR 6, 2010",9:30 PM
VAN,COL,"APR 6, 2010",10:00 PM
ANH,LAK,"APR 6, 2010",10:00 PM
NYR,TOR,"APR 7, 2010",7:00 PM
DET,CBJ,"APR 7, 2010",7:30 PM
CHI,STL,"APR 7, 2010",8:30 PM
EDM,COL,"APR 7, 2010",9:30 PM
ARI,NSH,"APR 7, 2010",10:00 PM
BOS,BUF,"APR 8, 2010",7:00 PM
CAR,MON,"APR 8, 2010",7:30 PM
PIT,NYI,"APR 8, 2010",7:30 PM
TBL,OTT,"APR 8, 2010",7:30 PM
FLA,NJD,"APR 8, 2010",7:30 PM
DAL,ANH,"APR 8, 2010",8:30 PM
CGY,MIN,"APR 8, 2010",9:30 PM
LAK,ARI,"APR 8, 2010",10:30 PM
SJS,VAN,"APR 8, 2010",10:30 PM
NYR,PHI,"APR 9, 2010",7:00 PM
WSH,ATL,"APR 9, 2010",7:00 PM
CBJ,DET,"APR 9, 2010",7:00 PM
STL,ANH,"APR 9, 2010",8:00 PM
COL,CHI,"APR 9, 2010",9:00 PM
BOS,CAR,"APR 10, 2010",1:00 PM
LAK,EDM,"APR 10, 2010",4:00 PM
MON,TOR,"APR 10, 2010",7:00 PM
OTT,BUF,"APR 10, 2010",7:00 PM
NJD,NYI,"APR 10, 2010",7:00 PM
ATL,PIT,"APR 10, 2010",7:00 PM
TBL,FLA,"APR 10, 2010",7:30 PM
NSH,STL,"APR 10, 2010",8:00 PM
MIN,DAL,"APR 10, 2010",8:00 PM
VAN,CGY,"APR 10, 2010",10:00 PM
SJS,ARI,"APR 10, 2010",10:30 PM
WSH,BOS,"APR 11, 2010",12:00 PM
PHI,NYR,"APR 11, 2010",3:00 PM
CHI,DET,"APR 11, 2010",3:00 PM
COL,LAK,"APR 11, 2010",3:00 PM
NJD,BUF,"APR 11, 2010",5:00 PM
NYI,PIT,"APR 11, 2010",5:00 PM
FLA,TBL,"APR 11, 2010",5:00 PM
ANH,EDM,"APR 11, 2010",8:00 PM
